request_id,estimated_ttft,current_time,estimated_completion_time,deadline,time_until_deadline,slack,remaining_prefill_tokens,queue_position,ahead_prefill_tokens,is_violation,actual_ttft,absolute_error,relative_error,percent_error
159,57.840257215632384,57.01960203390807,114.85985924954043,10057.0,9999.980397966092,9942.14014075046,917,93,1399706,False,117.002122,59.161864784367616,0.505647793160261,50.5647793160261
160,58.07490161423159,57.01960203390807,115.09450364813966,10057.0,9999.980397966092,9941.90549635186,5682,94,1400623,False,117.344354,59.2694523857684,0.5050899371414871,50.50899371414871
161,58.153446782506094,57.01960203390807,115.17304881641417,10057.0,9999.980397966092,9941.826951183586,1902,95,1406305,False,117.452939,59.299492217493906,0.5048787431150948,50.487874311509486
162,58.21055927868045,57.01960203390807,115.2301613125885,10057.0,9999.980397966092,9941.76983868741,1383,96,1408207,False,117.506221,59.29566172131955,0.5046172127458644,50.46172127458644
163,56.37354389197026,60.023591107136944,116.3971349991072,10060.0,9999.976408892862,9943.602865000892,893,92,1364213,False,114.558485,58.18494110802975,0.5079059932403064,50.79059932403064
164,56.84361731492957,60.023591107136944,116.86720842206653,10060.0,9999.976408892862,9943.132791577931,11383,93,1365106,False,115.259535,58.41591768507043,0.5068206954424243,50.682069544242424
165,56.95581879873704,60.023591107136944,116.97940990587398,10060.0,9999.976408892862,9943.020590094126,2717,94,1376489,False,115.420719,58.464900201262964,0.5065373072339201,50.65373072339201
166,57.48643229356304,60.023591107136944,117.51002340069998,10060.0,9999.976408892862,9942.4899765993,12849,95,1379206,False,116.229191,58.74275870643696,0.5054045218850138,50.54045218850138
167,55.51285072836505,63.01854365078592,118.53139437915095,10063.0,9999.981456349216,9944.46860562085,934,93,1343330,False,114.615645,59.10279427163495,0.5156607919593782,51.56607919593782
168,55.54981073131231,63.01854365078592,118.56835438209822,10063.0,9999.981456349216,9944.431645617902,895,94,1344264,False,114.642212,59.09240126868769,0.5154506375774369,51.54506375774369
169,56.30577700388485,63.01854365078592,119.32432065467076,10063.0,9999.981456349216,9943.67567934533,18306,95,1345159,False,115.907596,59.60181899611515,0.5142184037370178,51.42184037370178
170,57.19946574554017,63.01854365078592,120.21800939632608,10063.0,9999.981456349216,9942.781990603677,21641,96,1363465,False,117.411133,60.21166725445984,0.5128275804515049,51.28275804515049
171,57.49279189183552,63.01854365078592,120.51133554262144,10063.0,9999.981456349216,9942.48866445738,7103,97,1385106,False,117.852762,60.359970108164475,0.5121642385281091,51.21642385281091
172,54.85326953610413,65.99983896062497,120.8531084967291,10065.999,9999.999161039375,9945.14589150327,1529,95,1326763,False,114.93501,60.081740463895876,0.5227453363765825,52.27453363765825
173,55.30496619782151,65.99983896062497,121.30480515844648,10065.999,9999.999161039375,9944.694194841552,10938,96,1328292,False,115.613538,60.3085718021785,0.5216393585514051,52.16393585514051
174,55.798619689700246,65.99983896062497,121.79845865032522,10065.999,9999.999161039375,9944.200541349675,11954,97,1339230,False,116.365072,60.56645231029975,0.5204865280390988,52.04865280390988
175,55.83904856443249,65.99983896062497,121.83888752505746,10065.999,9999.999161039375,9944.160112474943,979,98,1351184,False,116.418742,60.579693435567506,0.520360316516455,52.0360316516455
176,56.14653927051657,65.99983896062497,122.14637823114154,10065.999,9999.999161039375,9943.85262176886,7446,99,1352163,False,116.860563,60.71402372948343,0.519542454450467,51.954245445046695
177,56.1908499779606,65.99983896062497,122.19068893858557,10065.999,9999.999161039375,9943.808311061415,1073,100,1359609,False,116.9403,60.74945002203939,0.5194911422498437,51.94911422498437
178,56.42256235397964,65.99983896062497,122.4224013146046,10065.999,9999.999161039375,9943.576598685397,5611,101,1360682,False,117.808545,61.38598264602035,0.5210656208853132,52.10656208853132
179,60.67065011172379,65.99983896062497,126.67048907234876,10065.999,9999.999161039375,9939.328510927651,102869,102,1366293,False,130.90923,70.23857988827622,0.5365441374017418,53.65441374017418
180,63.78854640504287,65.99983896062497,129.78838536566784,10065.999,9999.999161039375,9936.210614634332,75501,103,1469162,False,139.121155,75.33260859495712,0.5414892407625362,54.14892407625362
181,64.07666924366073,65.99983896062497,130.0765082042857,10065.999,9999.999161039375,9935.922491795714,6977,104,1544663,False,140.083367,76.00669775633928,0.5425818880862513,54.25818880862513
182,64.38886770431016,69.02125713687795,133.41012484118812,10069.0,9999.978742863124,9935.589875158812,10116,103,1549084,False,137.68426,73.29539229568984,0.5323440188129699,53.23440188129699
183,64.59059911704462,69.02125713687795,133.61185625392255,10069.0,9999.978742863124,9935.38814374608,4885,104,1559200,False,137.962061,73.37146188295539,0.531823469083688,53.18234690836881
184,64.77961133323409,69.02125713687795,133.80086847011205,10069.0,9999.978742863124,9935.19913152989,4577,105,1564085,False,138.212492,73.43288066676591,0.5313042229697003,53.130422296970025
185,64.81648874399598,69.02125713687795,133.8377458808739,10069.0,9999.978742863124,9935.162254119126,893,106,1568662,False,138.265171,73.44868225600403,0.5312160808451467,53.12160808451467
186,65.66343030873925,69.02125713687795,134.6846874456172,10069.0,9999.978742863124,9934.315312554383,20509,107,1569555,False,139.626497,73.96306669126075,0.5297208501281869,52.972085012818695
187,66.0731288442026,69.02125713687795,135.09438598108056,10069.0,9999.978742863124,9933.90561401892,9921,108,1590064,False,140.227818,74.15468915579741,0.5288158242310909,52.88158242310909
188,66.12169304919252,69.02125713687795,135.14295018607046,10069.0,9999.978742863124,9933.85704981393,1176,109,1599985,False,140.280444,74.15875095080747,0.5286463945808973,52.864639458089734
189,66.50454912441484,69.02125713687795,135.5258062612928,10069.0,9999.978742863124,9933.474193738708,9271,110,1601161,False,140.850706,74.34615687558517,0.5278365937021655,52.783659370216554
190,69.47530743952045,69.02125713687795,138.49656457639838,10069.0,9999.978742863124,9930.5034354236,71938,111,1610432,False,148.426684,78.95137656047955,0.5319217167209607,53.192171672096066
191,69.53068549980232,69.02125713687795,138.55194263668028,10069.0,9999.978742863124,9930.44805736332,1341,112,1682370,False,148.50469,78.9740045001977,0.5317946827147189,53.17946827147188
192,69.5963875832538,69.02125713687795,138.61764472013175,10069.0,9999.978742863124,9930.38235527987,1591,113,1683711,False,148.611624,79.0152364167462,0.5316894754931566,53.16894754931566
193,70.28000310145362,69.02125713687795,139.30126023833157,10069.0,9999.978742863124,9929.698739761669,16554,114,1685302,False,149.679655,79.39965189854638,0.5304638890204977,53.04638890204977
194,69.55372871951691,72.01074190404096,141.56447062355787,10072.0,9999.98925809596,9930.435529376442,17027,114,1667242,False,147.786692,78.23296328048308,0.5293640599282314,52.93640599282314
195,69.62083487011947,72.01074190404096,141.6315767741604,10072.0,9999.98925809596,9930.368423225838,1625,115,1684269,False,147.865665,78.24483012988054,0.529161588188039,52.91615881880391
196,69.68422437238095,72.01074190404096,141.6949662764219,10072.0,9999.98925809596,9930.305033723578,1535,116,1685894,False,147.946801,78.26257662761904,0.5289913407970143,52.899134079701426
197,70.03317635551424,72.01074190404096,142.0439182595552,10072.0,9999.98925809596,9929.956081740444,8450,117,1687429,False,148.452323,78.41914664448576,0.5282446583505854,52.82446583505854
198,70.73083254522474,72.01074190404096,142.7415744492657,10072.0,9999.98925809596,9929.258425550734,16894,118,1695879,False,149.570918,78.84008545477526,0.5271083878403103,52.71083878403103
199,71.41680194070723,72.01074190404096,143.4275438447482,10072.0,9999.98925809596,9928.57245615525,16611,119,1712773,False,150.640115,79.22331305929278,0.5259111297099898,52.59111297099898
200,72.24181528023821,72.01074190404096,144.25255718427917,10072.0,9999.98925809596,9927.74744281572,19978,120,1729384,False,151.997959,79.7561437197618,0.5247185175674747,52.47185175674747
201,72.3069392183922,72.01074190404096,144.31768112243316,10072.0,9999.98925809596,9927.682318877569,1577,121,1749362,False,152.077908,79.7709687816078,0.5245401507075427,52.45401507075427
202,72.70131690347183,72.01074190404096,144.7120588075128,10072.0,9999.98925809596,9927.287941192486,9550,122,1750939,False,152.639783,79.93846609652816,0.523706628281358,52.370662828135806
203,72.97044353945759,72.01074190404096,144.98118544349853,10072.0,9999.98925809596,9927.0188145565,6517,123,1760489,False,153.017123,80.0466794605424,0.5231223662500988,52.31223662500988
204,71.18496567641016,75.01065747068417,146.19562314709432,10074.999,9999.988342529316,9928.803376852906,13538,119,1710232,False,150.858997,79.67403132358983,0.5281357619233663,52.81357619233663
205,71.22204956763545,75.01065747068417,146.23270703831963,10074.999,9999.988342529316,9928.76629296168,898,120,1723770,False,150.91095,79.68890043236456,0.5280524735439314,52.80524735439314
206,71.4821736554173,75.01065747068417,146.49283112610146,10074.999,9999.988342529316,9928.5061688739,6299,121,1724668,False,151.249659,79.76748534458271,0.5273895218803945,52.73895218803945
207,71.8443403882077,75.01065747068417,146.85499785889186,10074.999,9999.988342529316,9928.144002141107,8770,122,1730967,False,151.773652,79.9293116117923,0.5266349630421511,52.66349630421511
208,73.41974502779962,75.01065747068417,148.43040249848377,10074.999,9999.988342529316,9926.568597501517,38149,123,1739737,False,154.886461,81.46671597220038,0.5259769991916877,52.597699919168775
209,73.63014861999656,75.01065747068417,148.6408060906807,10074.999,9999.988342529316,9926.358193909318,5095,124,1777886,False,155.165663,81.53551438000343,0.5254739534738652,52.54739534738652
210,73.91897349218996,75.01065747068417,148.9296309628741,10074.999,9999.988342529316,9926.069369037126,6994,125,1782981,False,155.603277,81.68430350781003,0.5249523344409388,52.495233444093884
211,75.4832281867587,75.01065747068417,150.49388565744286,10074.999,9999.988342529316,9924.505114342555,37879,126,1789975,False,158.786629,83.30340081324131,0.5246247831940642,52.46247831940642
212,76.20933738432467,75.01065747068417,151.21999485500885,10074.999,9999.988342529316,9923.77900514499,17583,127,1827854,False,159.929004,83.71966661567532,0.5234801975986503,52.348019759865025
213,76.94354061605564,75.01065747068417,151.9541980867398,10074.999,9999.988342529316,9923.04480191326,17779,128,1845437,False,161.115834,84.17229338394436,0.5224334026905411,52.24334026905411
214,77.53609824989938,75.01065747068417,152.54675572058355,10074.999,9999.988342529316,9922.452244279417,14349,129,1863216,False,162.050167,84.5140687501006,0.5215302786457517,52.15302786457517
215,77.8928551945489,75.01065747068417,152.90351266523305,10074.999,9999.988342529316,9922.095487334767,8639,130,1877565,False,162.5488,84.6559448054511,0.520803259116346,52.080325911634596
216,77.9308888959058,75.01065747068417,152.94154636658996,10074.999,9999.988342529316,9922.05745363341,921,131,1886204,False,162.606002,84.6751131040942,0.5207379313347499,52.073793133474986
217,77.97073962534054,75.01065747068417,152.9813970960247,10074.999,9999.988342529316,9922.017602903976,965,132,1887125,False,162.662768,84.69202837465946,0.5206601941918231,52.06601941918231
218,78.54871973846876,75.01065747068417,153.55937720915293,10074.999,9999.988342529316,9921.439622790847,13996,133,1888090,False,163.601938,85.05321826153123,0.5198790387283263,51.98790387283263
219,78.81916784942023,75.01065747068417,153.8298253201044,10074.999,9999.988342529316,9921.169174679895,6549,134,1902086,False,164.031456,85.21228815057977,0.519487482636134,51.948748263613396
220,78.20534272784707,78.0244120664654,156.22975479431247,10078.0,9999.975587933535,9921.770245205687,51186,131,1842585,False,165.897769,87.69242627215294,0.528593161925842,52.8593161925842
221,78.90663297371329,78.0244120664654,156.93104504017867,10078.0,9999.975587933535,9921.068954959825,16982,132,1893771,False,167.094347,88.18771402628671,0.5277719779849088,52.77719779849088
222,79.99503279234771,78.0244120664654,158.01944485881313,10078.0,9999.975587933535,9919.980555141188,26356,133,1910753,False,169.041502,89.0464692076523,0.5267728229701384,52.67728229701384
223,81.85893193539161,78.0244120664654,159.883344001857,10078.0,9999.975587933535,9918.116655998145,45135,134,1937109,False,172.953055,91.0941230646084,0.5266985487166352,52.669854871663524
224,82.08172435539208,78.0244120664654,160.10613642185749,10078.0,9999.975587933535,9917.893863578143,5395,135,1982244,False,173.270136,91.18841164460792,0.5262788715339146,52.62788715339146
225,81.97922745336406,81.01893875941818,162.99816621278222,10081.0,9999.981061240582,9918.001833787215,1362,135,1983795,False,170.350468,88.37124054663595,0.518761360530198,51.87613605301979
226,82.89083869924185,81.01893875941818,163.90977745866002,10081.0,9999.981061240582,9917.09022254134,22075,136,1985157,False,171.897086,89.00624730075815,0.5177879938043751,51.77879938043751
227,83.14117561305889,81.01893875941818,164.16011437247707,10081.0,9999.981061240582,9916.839885627523,6062,137,2007232,False,172.24272,89.1015443869411,0.5173022371392016,51.73022371392017
228,83.2089425011443,81.01893875941818,164.22788126056247,10081.0,9999.981061240582,9916.772118739438,1641,138,2013294,False,172.350348,89.14140549885569,0.5172104758317964,51.72104758317963
229,83.75082982927152,81.01893875941818,164.76976858868971,10081.0,9999.981061240582,9916.23023141131,13122,139,2014935,False,173.165015,89.41418517072849,0.5163524813065069,51.63524813065069
230,83.91824418899014,81.01893875941818,164.93718294840832,10081.0,9999.981061240582,9916.062817051592,4054,140,2028057,False,173.38432,89.46607581100986,0.5159986543824139,51.59986543824139
231,83.95565844895685,81.01893875941818,164.97459720837503,10081.0,9999.981061240582,9916.025402791623,906,141,2032111,False,173.435244,89.47958555104316,0.5159250420349577,51.59250420349577
232,84.1088256567014,81.01893875941818,165.1277644161196,10081.0,9999.981061240582,9915.87223558388,3709,142,2033017,False,173.650735,89.5419093432986,0.515643710597013,51.564371059701294
233,85.09984928879993,81.01893875941818,166.1187880482181,10081.0,9999.981061240582,9914.881211951782,23998,143,2036726,False,175.331336,90.23148671120006,0.5146341137285355,51.46341137285355
234,85.28712706909691,81.01893875941818,166.3060658285151,10081.0,9999.981061240582,9914.693934171484,4535,144,2060724,False,175.577748,90.2906209309031,0.5142486559908668,51.42486559908668
235,85.53308659709003,81.01893875941818,166.5520253565082,10081.0,9999.981061240582,9914.447974643492,5956,145,2065259,False,175.914394,90.38130740290995,0.513780057150468,51.378005715046804
236,86.57267443417847,81.01893875941818,167.59161319359663,10081.0,9999.981061240582,9913.408386806404,25174,146,2071215,False,177.685512,91.11283756582152,0.5127758394045179,51.27758394045179
237,84.78376899543872,84.03028367971633,168.81405267515504,10084.0,9999.969716320284,9915.185947324844,7911,145,2045159,False,175.145931,90.36216200456127,0.5159249860309988,51.59249860309988
